City,Timestamp,Temperature,Celsius
London,1676559600000,281.4757188634907,8.32571886349075
London,1676570400000,280.2830848109378,7.133084810937817
London,1676581200000,286.48688741721855,13.336887417218577
London,1676592000000,276.88018799401834,3.7301879940183653
London,1676602800000,286.60364879299294,13.453648792992965
London,1676613600000,284.9602392651143,11.810239265114319
London,1676624400000,275.5681948301645,2.4181948301645093
London,1676635200000,278.28816064943385,5.138160649433871
London,1676646000000,277.5110275582141,4.3610275582141185
London,1676656800000,284.1517966246529,11.001796624652911
London,1676667600000,281.7629737235634,8.612973723563414
London,1676678400000,281.0775817133091,7.9275817133091095
London,1676689200000,277.4634479812006,4.313447981200625
London,1676700000000,276.442537919248,3.2925379192480477
London,1676710800000,280.40722922452466,7.257229224524679
London,1676721600000,275.58665242469556,2.4366524246955805
London,1676732400000,284.805742362743,11.655742362743013
London,1676743200000,281.2570989104892,8.107098910489242
London,1676754000000,284.6593121127964,11.509312112796408
London,1676764800000,277.19629139072845,4.04629139072847
London,1676775600000,278.5781499679556,5.428149967955619
London,1676786400000,285.47568468276006,12.325684682760084
London,1676797200000,284.5954625080111,11.445462508011133
London,1676808000000,280.2420679342021,7.092067934202134
London,1676818800000,284.41922666096985,11.269226660969878
London,1676829600000,275.0355223242897,1.8855223242896955
London,1676840400000,284.87615466780596,11.726154667805986
London,1676851200000,277.564486220893,4.414486220893025
London,1676862000000,285.091629993591,11.94162999359105
London,1676872800000,286.78166203802607,13.631662038026093
London,1676883600000,284.0915018158513,10.941501815851325
London,1676894400000,282.39654774620806,9.24654774620808
London,1676905200000,284.5130185857722,11.363018585772238
London,1676916000000,279.47368511001923,6.323685110019255
London,1676926800000,283.9468489638966,10.79684896389665
London,1676937600000,275.38484939115574,2.2348493911557625
London,1676948400000,285.1586242255928,12.008624225592825
London,1676959200000,276.55752189703054,3.4075218970305627
London,1676970000000,282.46176458021785,9.311764580217869
London,1676980800000,283.1590514847255,10.009051484725546
London,1676991600000,276.85954283272804,3.7095428327280615
London,1677002400000,276.57392864772487,3.4239286477248925
London,1677013200000,276.7356718649861,3.585671864986125
London,1677024000000,283.0246528519547,9.87465285195475
London,1677034800000,284.73437299722275,11.584372997222772
London,1677045600000,286.01232215338604,12.86232215338606
London,1677056400000,285.0795983764152,11.929598376415242
London,1677067200000,281.65824396496475,8.508243964964777
London,1677078000000,284.75378765221103,11.603787652211054
London,1677088800000,287.12169194616536,13.971691946165379
London,1677099600000,283.502772911771,10.352772911771012
London,1677110400000,286.2391454817347,13.089145481734704
London,1677121200000,276.07967528305915,2.9296752830591686
London,1677132000000,281.00867336039306,7.858673360393084
London,1677142800000,283.92784447767576,10.777844477675785
London,1677153600000,275.97699636829736,2.8269963682973867
London,1677164400000,280.4181670583208,7.2681670583208415
London,1677175200000,276.69233069856864,3.5423306985686622
London,1677186000000,283.9765178380688,10.82651783806881
London,1677196800000,278.25220252082886,5.102202520828882
London,1677207600000,281.68627216406753,8.536272164067555
London,1677218400000,277.9940696432386,4.84406964323864
London,1677229200000,279.8462550737022,6.696255073702218
London,1677240000000,288.0412903225806,14.89129032258063
London,1677250800000,275.0578081606494,1.907808160649438
London,1677261600000,276.2278829309977,3.0778829309977027
London,1677272400000,275.174296090579,2.024296090579014
London,1677283200000,279.8038709677419,6.653870967741909
London,1677294000000,283.4900576799829,10.34005767998292
London,1677304800000,275.6927494125187,2.542749412518731
London,1677315600000,278.1571800897244,5.007180089724443
London,1677326400000,280.44783593249304,7.297835932493058
London,1677337200000,282.87056611835084,9.72056611835086
London,1677348000000,279.2576628925443,6.10766289254434
London,1677358800000,283.9430207220679,10.793020722067922
London,1677369600000,282.9968980986969,9.846898098696897
London,1677380400000,284.6787267677846,11.528726767784633
London,1677391200000,282.8460927152318,9.696092715231828
London,1677402000000,279.2482290108951,6.098229010895125
London,1677412800000,281.4353856013672,8.285385601367238
Manchester,1676559600000,285.3479526596882,12.197952659688212
Manchester,1676570400000,283.9631900875882,10.813190087588225
Manchester,1676581200000,280.3871965819269,7.2371965819269235
Manchester,1676592000000,284.3879007049776,11.23790070497762
Manchester,1676602800000,282.4093067293314,9.2593067293314
Manchester,1676613600000,286.65930596026493,13.509305960264953
Manchester,1676624400000,281.84657705618457,8.696577056184594
Manchester,1676635200000,276.88370450758384,3.733704507583866
Manchester,1676646000000,274.11053159581286,0.9605315958128813
Manchester,1676656800000,275.78380687887204,2.6338068788720648
Manchester,1676667600000,283.33668737449267,10.186687374492692
Manchester,1676678400000,275.41614800256355,2.2661480025635683
Manchester,1676689200000,276.2935099337749,3.143509933774908
Manchester,1676700000000,276.69989967955564,3.549899679555665
Manchester,1676710800000,278.8615054902799,5.711505490279933
Manchester,1676721600000,285.06645656910916,11.916456569109187
Manchester,1676732400000,282.1743894039735,9.024389403973544
Manchester,1676743200000,275.53757983336897,2.3875798333689886
Manchester,1676754000000,274.59926135441145,1.449261354411476
Manchester,1676764800000,283.3347185644094,10.184718564409422
Manchester,1676775600000,278.1295839350566,4.97958393505661
Manchester,1676786400000,281.3805159581287,8.230515958128706
Manchester,1676797200000,284.0056781029694,10.85567810296942
Manchester,1676808000000,277.16154736167493,4.011547361674957
Manchester,1676818800000,275.6252684469131,2.4752684469131054
Manchester,1676829600000,284.71594821619317,11.565948216193192
Manchester,1676840400000,281.0160728049562,7.866072804956218
Manchester,1676851200000,282.8847907712028,9.734790771202825
Manchester,1676862000000,275.3359025849178,2.1859025849178124
Manchester,1676872800000,281.28462396923743,8.134623969237452
Manchester,1676883600000,284.54639538560144,11.396395385601465
Manchester,1676894400000,280.27610647297587,7.126106472975891
Manchester,1676905200000,283.05921640675075,9.909216406750772
Manchester,1676916000000,281.61125503097634,8.46125503097636
Manchester,1676926800000,276.0573347575304,2.907334757530407
Manchester,1676937600000,275.0379559923094,1.8879559923094007
Manchester,1676948400000,282.78153762016666,9.631537620166682
Manchester,1676959200000,277.24361392864773,4.0936139286477555
Manchester,1676970000000,283.8691903439436,10.719190343943637
Manchester,1676980800000,276.98210672933135,3.8321067293313718
Manchester,1676991600000,284.24520572527234,11.095205725272365
Manchester,1677002400000,276.5484872463149,3.3984872463149145
Manchester,1677013200000,278.1792526383251,5.029252638325147
Manchester,1677024000000,283.89351608630636,10.743516086306386
Manchester,1677034800000,281.2901147618031,8.140114761803147
Manchester,1677045600000,276.7907329203162,3.640732920316225
Manchester,1677056400000,274.44410271309545,1.2941027130954694
Manchester,1677067200000,279.0279738517411,5.877973851741103
Manchester,1677078000000,283.48752010254225,10.337520102542271
Manchester,1677088800000,283.87426002990816,10.72426002990818
Manchester,1677099600000,276.8071287331767,3.6571287331767053
Manchester,1677110400000,273.7615217261269,0.6115217261269095
Manchester,1677121200000,283.03971424909207,9.889714249092094
Manchester,1677132000000,275.9879396710105,2.837939671010531
Manchester,1677142800000,284.9656863063448,11.815686306344844
Manchester,1677153600000,275.85430121768854,2.704301217688567
Manchester,1677164400000,283.422915787225,10.272915787225031
Manchester,1677175200000,282.4301323648793,9.280132364879307
Manchester,1677186000000,276.8217362102115,3.6717362102115203
Manchester,1677196800000,276.112264558855,2.962264558854997
Manchester,1677207600000,274.8801668019654,1.7301668019654244
Manchester,1677218400000,280.8605532151249,7.710553215124946
Manchester,1677229200000,278.8592140140996,5.7092140140996435
Manchester,1677240000000,283.0733809015168,9.92338090151685
Manchester,1677250800000,281.2653843195899,8.115384319589907
Manchester,1677261600000,283.33468575090797,10.184685750907988
Manchester,1677272400000,281.66509104892117,8.515091048921192
Manchester,1677283200000,285.14563554795984,11.995635547959864
Manchester,1677294000000,284.6863230933561,11.536323093356145
Manchester,1677304800000,279.1362693441573,5.986269344157336
Manchester,1677315600000,281.7120362315745,8.562036231574496
Manchester,1677326400000,278.10603477889345,4.956034778893468
Manchester,1677337200000,280.08308105105755,6.93308105105757
Manchester,1677348000000,273.97188908352916,0.8218890835291859
Manchester,1677358800000,275.9569910702841,2.806991070284141
Manchester,1677369600000,283.8637597094638,10.71375970946383
Manchester,1677380400000,282.6252086306345,9.47520863063454
Manchester,1677391200000,281.7289351847896,8.5789351847896
Manchester,1677402000000,284.14212757957705,10.992127579577073
Manchester,1677412800000,284.0868587054048,10.936858705404802
Liverpool,1676559600000,279.36518726767787,6.215187267677891
Liverpool,1676570400000,278.68003042085024,5.530030420850267
Liverpool,1676581200000,276.1160490493484,2.9660490493484417
Liverpool,1676592000000,274.2403910275582,1.090391027558212
Liverpool,1676602800000,281.85597812433247,8.70597812433249
Liverpool,1676613600000,281.58406357615894,8.434063576158962
Liverpool,1676624400000,283.06671429181796,9.916714291817982
Liverpool,1676635200000,277.52181773125403,4.371817731254055
Liverpool,1676646000000,280.98592266609694,7.8359226660969625
Liverpool,1676656800000,282.80582508011105,9.655825080111072
Liverpool,1676667600000,283.84918504593037,10.699185045930392
Liverpool,1676678400000,283.6093511642811,10.459351164281145
Liverpool,1676689200000,275.32451629993585,2.174516299935874
Liverpool,1676700000000,283.261101474044,10.111101474044005
Liverpool,1676710800000,282.80722512283694,9.657225122836962
Liverpool,1676721600000,275.84106643879505,2.691066438795076
Liverpool,1676732400000,283.11360478530224,9.963604785302266
Liverpool,1676743200000,278.4051790643025,5.255179064302524
Liverpool,1676754000000,284.52941439863275,11.379414398632775
Liverpool,1676764800000,282.8834618243965,9.7334618243965
Liverpool,1676775600000,274.5953073274942,1.4453073274942199
Liverpool,1676786400000,282.9822195257423,9.832219525742346
Liverpool,1676797200000,284.3248222174749,11.174822217474912
Liverpool,1676808000000,275.31320657979063,2.1632065797906534
Liverpool,1676818800000,284.02527323221534,10.875273232215363
Liverpool,1676829600000,277.88092322153386,4.730923221533885
Liverpool,1676840400000,277.477005426191,4.327005426191022
Liverpool,1676851200000,275.7514363597521,2.6014363597521424
Liverpool,1676862000000,282.54231625720996,9.392316257209984
Liverpool,1676872800000,278.942002478103,5.792002478103029
Liverpool,1676883600000,277.2591347148045,4.109134714804497
Liverpool,1676894400000,284.45338551591544,11.303385515915465
Liverpool,1676905200000,275.82522298654135,2.675222986541371
Liverpool,1676916000000,283.58724580217904,10.437245802179064
Liverpool,1676926800000,281.3602317453536,8.21023174535361
Liverpool,1676937600000,276.24357872249516,3.093578722495181
Liverpool,1676948400000,284.78173381756034,11.63173381756036
Liverpool,1676959200000,284.5127013885922,11.3627013885922
Liverpool,1676970000000,274.3868759666738,1.2368759666738356
Liverpool,1676980800000,277.11519282204654,3.9651928220465607
Liverpool,1676991600000,277.2854784875027,4.1354784875027235
Liverpool,1677002400000,281.73845110019226,8.588451100192287
Liverpool,1677013200000,279.7346071352275,6.584607135227543
Liverpool,1677024000000,282.7218225165563,9.571822516556324
Liverpool,1677034800000,283.2370163640248,10.087016364024805
Liverpool,1677045600000,277.7709706472976,4.620970647297611
Liverpool,1677056400000,281.4578683187353,8.307868318735302
Liverpool,1677067200000,278.8959815424055,5.745981542405502
Liverpool,1677078000000,274.84630873744925,1.6963087374492716
Liverpool,1677088800000,281.30072446058534,8.150724460585366
Liverpool,1677099600000,277.03811390728475,3.888113907284776
Liverpool,1677110400000,276.27507968382827,3.1250796838282895
Liverpool,1677121200000,278.00720598162786,4.857205981627885
Liverpool,1677132000000,284.17419730826737,11.02419730826739
Liverpool,1677142800000,283.0573843195898,9.907384319589823
Liverpool,1677153600000,284.05579525742365,10.905795257423677
Liverpool,1677164400000,276.54878803674427,3.3987880367442926
Liverpool,1677175200000,274.9598106387524,1.809810638752424
Liverpool,1677186000000,283.6041939756462,10.454193975646206
Liverpool,1677196800000,276.27315462508005,3.123154625080076
Liverpool,1677207600000,277.1971718863491,4.047171886349133
Liverpool,1677218400000,281.55855654774626,8.408556547746286
Liverpool,1677229200000,281.0398899380474,7.889889938047418
Liverpool,1677240000000,280.3589277504807,7.208927750480711
Liverpool,1677250800000,280.2230087588122,7.07300875881225
Liverpool,1677261600000,278.97475582140567,5.824755821405688
Liverpool,1677272400000,278.52232326425974,5.372323264259762
Liverpool,1677283200000,283.7201678273873,10.570167827387309
Liverpool,1677294000000,283.3927492416151,10.242749241615115
Liverpool,1677304800000,283.95750788293105,10.807507882931077
Liverpool,1677315600000,281.9051163426618,8.755116342661836
Liverpool,1677326400000,283.58061747489853,10.430617474898554
Liverpool,1677337200000,284.5209321085238,11.370932108523846
Liverpool,1677348000000,279.89784883571883,6.747848835718855
Liverpool,1677358800000,282.5243125827814,9.374312582781442
Liverpool,1677369600000,282.02360042725917,8.873600427259191
Liverpool,1677380400000,276.1215726554155,2.971572655415514
Liverpool,1677391200000,283.0125938901944,9.862593890194432
Liverpool,1677402000000,276.34345755180516,3.1934575518051815
Liverpool,1677412800000,283.0968480239265,9.94684802392652
Cardiff,1676559600000,274.57174176458017,1.4217417645801902
Cardiff,1676570400000,282.42650100405893,9.276501004058957
Cardiff,1676581200000,275.287852681051,2.1378526810510152
Cardiff,1676592000000,280.889587694937,7.739587694937029
Cardiff,1676602800000,279.1845708182013,6.034570818201303
Cardiff,1676613600000,282.55289861140784,9.402898611407863
Cardiff,1676624400000,283.06742525101475,9.917425251014777
Cardiff,1676635200000,277.3950646443068,4.245064644306808
Cardiff,1676646000000,282.06597359538557,8.915973595385594
Cardiff,1676656800000,281.66835052339246,8.518350523392485
Cardiff,1676667600000,282.6050064516129,9.455006451612917
Cardiff,1676678400000,276.0881247596668,2.9381247596668345
Cardiff,1676689200000,274.9834910489211,1.8334910489211325
Cardiff,1676700000000,282.74275753044225,9.59275753044227
Cardiff,1676710800000,276.1952280281991,3.0452280281991193
Cardiff,1676721600000,277.2224546891689,4.0724546891689215
Cardiff,1676732400000,283.0518716513565,9.901871651356544
Cardiff,1676743200000,282.5182311471908,9.36823114719084
Cardiff,1676754000000,274.5083077974792,1.358307797479199
Cardiff,1676764800000,276.0974273873104,2.9474273873104266
Cardiff,1676775600000,282.8881158726768,9.738115872676815
Cardiff,1676786400000,274.7675563341166,1.617556334116614
Cardiff,1676797200000,273.643229053621,0.49322905362100755
Cardiff,1676808000000,283.02920299081404,9.879202990814065
Cardiff,1676818800000,277.67904362315744,4.529043623157463
Cardiff,1676829600000,280.5571541123692,7.407154112369199
Cardiff,1676840400000,279.8506848963897,6.700684896389703
Cardiff,1676851200000,278.9266457594531,5.7766457594531175
Cardiff,1676862000000,276.75589591967525,3.6058959196752767
Cardiff,1676872800000,280.9761387737663,7.826138773766331
Cardiff,1676883600000,283.0676604144414,9.9176604144414
Cardiff,1676894400000,279.40143524887844,6.251435248878465
Cardiff,1676905200000,280.74688177739796,7.596881777397982
Cardiff,1676916000000,277.5081673146763,4.3581673146763364
Cardiff,1676926800000,277.19425148472544,4.044251484725464
Cardiff,1676937600000,281.7046203802607,8.554620380260701
Cardiff,1676948400000,282.0366437940611,8.886643794061115
Cardiff,1676959200000,275.2720256355479,2.1220256355479137
Cardiff,1676970000000,282.3708328989532,9.220832898953233
Cardiff,1676980800000,277.2622301217688,4.112230121768846
Cardiff,1676991600000,274.12056158940396,0.9705615894039852
Cardiff,1677002400000,282.3332997222816,9.183299722281618
Cardiff,1677013200000,280.61624575945314,7.466245759453159
Cardiff,1677024000000,281.4165287759026,8.2665287759026
Cardiff,1677034800000,284.1168666524247,10.966866652424699
Cardiff,1677045600000,283.4807878658406,10.330787865840648
Cardiff,1677056400000,277.9169688528092,4.766968852809214
Cardiff,1677067200000,276.4108838282418,3.2608838282418446
Cardiff,1677078000000,279.3417037385174,6.191703738517447
Cardiff,1677088800000,283.03737355265974,9.887373552659767
Cardiff,1677099600000,283.0452870754113,9.895287075411318
Cardiff,1677110400000,280.22446349070714,7.07446349070716
Cardiff,1677121200000,283.15101217688533,10.001012176885354
Cardiff,1677132000000,282.8603556505021,9.710355650502095
Cardiff,1677142800000,273.58266079897453,0.43266079897455256
Cardiff,1677153600000,275.4204739158299,2.270473915829939
Cardiff,1677164400000,283.99363554795985,10.843635547959877
Cardiff,1677175200000,280.2228282845546,7.072828284554646
Cardiff,1677186000000,280.7047437726981,7.554743772698146
Cardiff,1677196800000,275.7285380046999,2.578538004699908
Cardiff,1677207600000,280.32493843195897,7.174938431958992
Cardiff,1677218400000,282.745399017304,9.595399017304032
Cardiff,1677229200000,275.91867036957916,2.7686703695791834
Cardiff,1677240000000,282.86100098269605,9.711000982696078
Cardiff,1677250800000,283.0543381328776,9.904338132877626
Cardiff,1677261600000,281.46583653065585,8.315836530655872
Cardiff,1677272400000,277.58723144627214,4.437231446272165
Cardiff,1677283200000,276.227166502884,3.0771665028840403
Cardiff,1677294000000,282.3901764580218,9.240176458021836
Cardiff,1677304800000,281.71601213415937,8.566012134159394
Cardiff,1677315600000,274.3720716086306,1.2220716086306425
Cardiff,1677326400000,277.6434136295662,4.493413629566248
Cardiff,1677337200000,282.5631364238411,9.413136423841138
Cardiff,1677348000000,281.5299158299509,8.379915829950903
Cardiff,1677358800000,276.64387609485146,3.493876094851487
Cardiff,1677369600000,282.4307230079043,9.280723007904328
Cardiff,1677380400000,283.3344451185644,10.18444511856444
Cardiff,1677391200000,281.8999646229438,8.749964622943821
Cardiff,1677402000000,279.04739397564623,5.897393975646253
Cardiff,1677412800000,281.75408673360397,8.604086733603992
Edimburgh,1676559600000,279.87004486220894,6.720044862208965
Edimburgh,1676570400000,275.4373509933775,2.2873509933775154
Edimburgh,1676581200000,276.67770134586624,3.5277013458662623
Edimburgh,1676592000000,282.23152317880795,9.08152317880797
Edimburgh,1676602800000,282.78675496688743,9.636754966887452
Edimburgh,1676613600000,275.35969237342454,2.2096923734245593
Edimburgh,1676624400000,275.4378978850673,2.2878978850673093
Edimburgh,1676635200000,278.0844434949797,4.934443494979746
Edimburgh,1676646000000,283.4301730399488,10.280173039948806
Edimburgh,1676656800000,278.0788378551592,4.928837855159202
Edimburgh,1676667600000,277.7478316599017,4.597831659901715
Edimburgh,1676678400000,277.90451612903234,4.754516129032368
Edimburgh,1676689200000,274.22243110446493,1.072431104464954
Edimburgh,1676700000000,276.108933988464,2.9589339884640253
Edimburgh,1676710800000,274.7838154240548,1.6338154240548306
Edimburgh,1676721600000,274.6771715445418,1.5271715445418295
Edimburgh,1676732400000,280.7003631702628,7.550363170262813
Edimburgh,1676743200000,280.54819055757315,7.398190557573173
Edimburgh,1676754000000,275.24429822687466,2.0942982268746846
Edimburgh,1676764800000,279.55653920102543,6.406539201025453
Edimburgh,1676775600000,276.50105533005774,3.3510553300577612
Edimburgh,1676786400000,274.87418927579586,1.7241892757958794
Edimburgh,1676797200000,276.31319803460804,3.163198034608058
Edimburgh,1676808000000,282.3687929929502,9.218792992950227
Edimburgh,1676818800000,279.79785515915404,6.647855159154062
Edimburgh,1676829600000,282.5555565050203,9.405556505020343
Edimburgh,1676840400000,282.44248664815217,9.292486648152192
Edimburgh,1676851200000,280.38248237556076,7.232482375560778
Edimburgh,1676862000000,281.2136210211494,8.063621021149402
Edimburgh,1676872800000,276.14694296090585,2.9969429609058693
Edimburgh,1676883600000,282.6885879085666,9.538587908566626
Edimburgh,1676894400000,282.6180388805811,9.468038880581105
Edimburgh,1676905200000,282.93113437299724,9.781134372997258
Edimburgh,1676916000000,283.08098269600515,9.930982696005174
Edimburgh,1676926800000,279.28924588763084,6.139245887630864
Edimburgh,1676937600000,280.8657979064302,7.715797906430225
Edimburgh,1676948400000,276.4910745567187,3.341074556718695
Edimburgh,1676959200000,277.23676137577445,4.086761375774472
Edimburgh,1676970000000,275.6686861781671,2.5186861781671155
Edimburgh,1676980800000,278.49174108096565,5.341741080965676
Edimburgh,1676991600000,276.3008929715873,3.150892971587325
Edimburgh,1677002400000,281.89682546464434,8.74682546464436
Edimburgh,1677013200000,275.0165178380688,1.8665178380688303
Edimburgh,1677024000000,274.83877803888066,1.6887780388806846
Edimburgh,1677034800000,283.554454176458,10.404454176458046
Edimburgh,1677045600000,274.39032685323656,1.2403268532365814
Edimburgh,1677056400000,275.5557530442214,2.405753044221399
Edimburgh,1677067200000,273.8685921811579,0.7185921811579306
Edimburgh,1677078000000,280.59563341166415,7.445633411664176
Edimburgh,1677088800000,279.2670967741936,6.117096774193612
Edimburgh,1677099600000,275.8439649647512,2.693964964751217
Edimburgh,1677110400000,275.45594531083105,2.3059453108310777
Edimburgh,1677121200000,274.84424695577883,1.6942469557788513
Edimburgh,1677132000000,277.3911215552233,4.241121555223344
Edimburgh,1677142800000,282.54885708182013,9.398857081820154
