City,Timestamp,Temperature,Celsius
Edimburgh,1677153600000,276.930228583636,3.780228583636017
Edimburgh,1677164400000,280.3448835718863,7.194883571886351
Edimburgh,1677175200000,275.2992608417006,2.1492608417005954
Edimburgh,1677186000000,276.0001025421919,2.8501025421919053
Edimburgh,1677196800000,279.7690066225166,6.619006622516622
Edimburgh,1677207600000,275.9480111087375,2.798011108737512
Edimburgh,1677218400000,279.22813074129465,6.078130741294672
Edimburgh,1677229200000,278.12368297372365,4.973682973723669
Edimburgh,1677240000000,282.16398205511643,9.013982055116458
Edimburgh,1677250800000,275.9815082247383,2.831508224738343
Edimburgh,1677261600000,277.3364323862422,4.186432386242245
Edimburgh,1677272400000,276.38196966460157,3.2319696646015927
Edimburgh,1677283200000,273.97674001281786,0.8267400128178792
Edimburgh,1677294000000,277.9505917538987,4.800591753898743
Edimburgh,1677304800000,284.6530228583636,11.503022858363636
Edimburgh,1677315600000,274.6861952574237,1.536195257423742
Edimburgh,1677326400000,275.5880196539201,2.4380196539201506
Edimburgh,1677337200000,280.8528092287973,7.702809228797321
Edimburgh,1677348000000,275.93092074343093,2.780920743430954
Edimburgh,1677358800000,282.73644093142497,9.586440931424988
Edimburgh,1677369600000,276.5781670583209,3.4281670583209234
Edimburgh,1677380400000,283.08193975646236,9.931939756462384
Edimburgh,1677391200000,275.70491775261695,2.554917752616973
Edimburgh,1677402000000,278.85433027130955,5.704330271309573
Edimburgh,1677412800000,282.3802777184363,9.230277718436298
Cambridge,1676559600000,275.2545524460586,2.1045524460586194
Cambridge,1676570400000,283.02079726554155,9.870797265541569
Cambridge,1676581200000,285.3333287759026,12.183328775902623
Cambridge,1676592000000,275.3972911770989,2.24729117709893
Cambridge,1676602800000,272.52280111087373,-0.6271988891262481
Cambridge,1676613600000,280.4360777611621,7.286077761162119
Cambridge,1676624400000,275.80428797265546,2.6542879726554816
Cambridge,1676635200000,281.4552924588763,8.305292458876295
Cambridge,1676646000000,283.78942619098484,10.639426190984864
Cambridge,1676656800000,286.1142627643666,12.964262764366595
Cambridge,1676667600000,272.94232172612686,-0.207678273873114
Cambridge,1676678400000,285.6276111941893,12.477611194189308
Cambridge,1676689200000,279.93132407605214,6.781324076052158
Cambridge,1676700000000,277.0440640888699,3.894064088869925
Cambridge,1676710800000,274.8570442213203,1.7070442213203023
Cambridge,1676721600000,282.83537363811155,9.685373638111571
Cambridge,1676732400000,286.9689724417859,13.818972441785945
Cambridge,1676743200000,284.2523426618244,11.102342661824423
Cambridge,1676754000000,282.9548421277505,9.804842127750533
Cambridge,1676764800000,280.20110574663533,7.051105746635358
Cambridge,1676775600000,283.67408673360393,10.524086733603951
Cambridge,1676786400000,282.1010348216193,8.951034821619317
Cambridge,1676797200000,282.8726716513566,9.72267165135662
Cambridge,1676808000000,283.6137919248024,10.463791924802422
Cambridge,1676818800000,283.95527109591967,10.805271095919693
Cambridge,1676829600000,276.7701533860286,3.620153386028619
Cambridge,1676840400000,280.0085451826533,6.858545182653302
Cambridge,1676851200000,274.6438931852168,1.493893185216848
Cambridge,1676862000000,281.9392369151891,8.789236915189122
Cambridge,1676872800000,280.2784635761589,7.128463576158936
Cambridge,1676883600000,277.3290493484298,4.179049348429828
Cambridge,1676894400000,281.02516214484086,7.8751621448408855
Cambridge,1676905200000,273.0027259132664,-0.14727408673360287
Cambridge,1676916000000,275.00090408032474,1.8509040803247672
Cambridge,1676926800000,273.3445332193976,0.1945332193976128
Cambridge,1676937600000,273.65432001709036,0.5043200170903788
Cambridge,1676948400000,276.7020380260628,3.552038026062803
Cambridge,1676959200000,273.3773467207862,0.22734672078621543
Cambridge,1676970000000,287.2123939329203,14.062393932920315
Cambridge,1676980800000,276.99008587908565,3.8400858790856773
Cambridge,1676991600000,279.2241657765435,6.074165776543509
Cambridge,1677002400000,277.423606921598,4.273606921598002
Cambridge,1677013200000,283.7510343943602,10.601034394360227
Cambridge,1677024000000,284.46292330698566,11.312923306985681
Cambridge,1677034800000,274.23976757103185,1.0897675710318708
Cambridge,1677045600000,276.35210937833796,3.2021093783379797
Cambridge,1677056400000,281.7605400555437,8.610540055543709
Cambridge,1677067200000,282.87723819696646,9.727238196966482
Cambridge,1677078000000,280.3913967101047,7.241396710104709
Cambridge,1677088800000,275.3723255714591,2.2223255714591232
Cambridge,1677099600000,285.4022371288186,12.25223712881865
Cambridge,1677110400000,280.59404742576373,7.444047425763756
Cambridge,1677121200000,283.9201333048494,10.770133304849423
Cambridge,1677132000000,278.5318008972442,5.381800897244204
Cambridge,1677142800000,284.06175090792567,10.911750907925693
Cambridge,1677153600000,283.21415082247387,10.064150822473891
Cambridge,1677164400000,281.77150523392436,8.621505233924381
Cambridge,1677175200000,276.3186669515061,3.168666951506111
Cambridge,1677186000000,282.04765819269386,8.897658192693882
Cambridge,1677196800000,273.6475932493057,0.4975932493057371
Cambridge,1677207600000,282.1971510361034,9.0471510361034
Cambridge,1677218400000,284.32502456740013,11.175024567400158
Cambridge,1677229200000,283.31311087374496,10.163110873744984
Cambridge,1677240000000,280.35625891903436,7.206258919034383
Cambridge,1677250800000,279.01722196111945,5.867221961119469
Cambridge,1677261600000,284.6315300149541,11.481530014954103
Cambridge,1677272400000,284.473533005768,11.323533005768013
Cambridge,1677283200000,275.20144926297803,2.0514492629780534
Cambridge,1677294000000,281.9817577440718,8.831757744071808
Cambridge,1677304800000,279.27983935056614,6.129839350566158
Cambridge,1677315600000,276.26982952360606,3.119829523606086
Cambridge,1677326400000,280.63829096346933,7.488290963469353
Cambridge,1677337200000,283.83686904507584,10.686869045075866
Cambridge,1677348000000,283.02571929074986,9.875719290749885
Cambridge,1677358800000,283.50755821405687,10.357558214056894
Cambridge,1677369600000,274.2283101901303,1.0783101901303098
Cambridge,1677380400000,284.91919504379405,11.76919504379407
Cambridge,1677391200000,276.0165639820551,2.8665639820551405
Cambridge,1677402000000,274.8626498611408,1.7126498611408465
Cambridge,1677412800000,279.56244563127535,6.412445631275375
Oxford,1676559600000,279.68,6.53000000000003
Oxford,1676570400000,280.81972228156377,7.669722281563793
Oxford,1676581200000,283.92169194616537,10.77169194616539
Oxford,1676592000000,282.50278145695364,9.352781456953664
Oxford,1676602800000,285.4059559923094,12.255955992309396
Oxford,1676613600000,279.5364409314249,6.386440931424943
Oxford,1676624400000,273.2722067934202,0.12220679342021867
Oxford,1676635200000,283.9158128604999,10.76581286049992
Oxford,1676646000000,281.2962016663106,8.146201666310617
Oxford,1676656800000,280.97531296731466,7.825312967314687
Oxford,1676667600000,281.2558684041871,8.105868404187106
Oxford,1676678400000,275.62206366161075,2.4720636616107754
Oxford,1676689200000,275.3866267891476,2.2366267891476355
Oxford,1676700000000,276.758914761803,3.608914761803021
Oxford,1676710800000,284.6293697927793,11.479369792779323
Oxford,1676721600000,272.7322879726554,-0.417712027344578
Oxford,1676732400000,284.47200170903653,11.322001709036556
Oxford,1676743200000,281.88930570390943,8.739305703909451
Oxford,1676754000000,280.9489254432814,7.798925443281405
Oxford,1676764800000,282.95150608844267,9.801506088442693
Oxford,1676775600000,284.8404699850459,11.690469985045922
Oxford,1676786400000,283.39968382824185,10.24968382824187
Oxford,1676797200000,278.84845118564414,5.69845118564416
Oxford,1676808000000,283.4889638966033,10.338963896603332
Oxford,1676818800000,273.99970946378977,0.8497094637897931
Oxford,1676829600000,284.00851100192267,10.858511001922693
Oxford,1676840400000,278.65922666096986,5.509226660969887
Oxford,1676851200000,279.53001495406966,6.380014954069679
Oxford,1676862000000,278.1910873744926,5.041087374492633
Oxford,1676872800000,275.95170262764367,2.8017026276436923
Oxford,1676883600000,276.6968425550096,3.5468425550096185
Oxford,1676894400000,272.16830591753893,-0.981694082461047
Oxford,1676905200000,276.67920529801324,3.5292052980132667
Oxford,1676916000000,273.1281008331553,-0.021899166844661977
Oxford,1676926800000,282.5362785729545,9.386278572954495
Oxford,1676937600000,283.3947618030336,10.244761803033612
Oxford,1676948400000,274.5625977355266,1.4125977355266173
Oxford,1676959200000,275.75564195684683,2.6056419568468527
Oxford,1676970000000,279.772151249733,6.622151249733008
Oxford,1676980800000,275.89017731254006,2.7401773125400837
Oxford,1676991600000,274.21491134372997,1.0649113437299889
Oxford,1677002400000,281.61544969023714,8.465449690237165
Oxford,1677013200000,272.39321512497327,-0.7567848750267103
Oxford,1677024000000,279.7014654988251,6.5514654988251095
Oxford,1677034800000,285.6862379833369,12.536237983336946
Oxford,1677045600000,283.5936936552019,10.443693655201912
Oxford,1677056400000,278.13571459089934,4.985714590899363
Oxford,1677067200000,284.1982824182867,11.048282418286703
Oxford,1677078000000,275.4508865627003,2.3008865627003274
Oxford,1677088800000,271.63481307412945,-1.5151869258705233
Oxford,1677099600000,272.66255928220465,-0.48744071779532305
Oxford,1677110400000,284.13662038026064,10.98662038026066
Oxford,1677121200000,277.13162144840845,3.9816214484084753
Oxford,1677132000000,280.7583336893826,7.608333689382619
Oxford,1677142800000,276.6895962401196,3.5395962401196357
Oxford,1677153600000,275.8845716727195,2.7345716727195395
Oxford,1677164400000,280.62502883999144,7.475028839991467
Oxford,1677175200000,282.8604486220893,9.710448622089302
Oxford,1677186000000,284.4564152958769,11.306415295876945
Oxford,1677196800000,275.09103183080543,1.941031830805457
Oxford,1677207600000,284.25078402050843,11.100784020508456
Oxford,1677218400000,280.0767699209571,6.926769920957099
Oxford,1677229200000,272.93026276436655,-0.21973723563343128
Oxford,1677240000000,275.2426575518052,2.092657551805246
Oxford,1677250800000,275.0420850245674,1.89208502456745
Oxford,1677261600000,273.34562700277723,0.19562700277725753
Oxford,1677272400000,282.2626960051271,9.112696005127134
Oxford,1677283200000,280.647861568041,7.497861568041003
Oxford,1677294000000,281.9833710745567,8.833371074556737
Oxford,1677304800000,281.84664815210425,8.696648152104274
Oxford,1677315600000,282.9129502243111,9.762950224311112
Oxford,1677326400000,275.7537278359325,2.6037278359325455
Oxford,1677337200000,283.5295706045717,10.379570604571711
Oxford,1677348000000,282.2851185644093,9.13511856440931
Oxford,1677358800000,280.28869045075834,7.138690450758361
Oxford,1677369600000,282.95683828241835,9.806838282418369
Oxford,1677380400000,283.19678701132244,10.046787011322465
Oxford,1677391200000,285.0995599230933,11.949559923093318
Oxford,1677402000000,283.71223242896815,10.562232428968173
Oxford,1677412800000,286.0481435590686,12.898143559068615
Birmingham,1676559600000,276.34314035462506,3.1931403546250863
Birmingham,1676570400000,275.8365545823542,2.6865545823542334
Birmingham,1676581200000,276.4211544541765,3.2711544541764965
Birmingham,1676592000000,284.09639649647517,10.946396496475188
Birmingham,1676602800000,287.1183559068575,13.96835590685754
Birmingham,1676613600000,275.13598632770777,1.985986327707792
Birmingham,1676624400000,287.5411031830805,14.391103183080531
Birmingham,1676635200000,276.90053236487927,3.750532364879291
Birmingham,1676646000000,285.4491057466353,12.299105746635348
Birmingham,1676656800000,275.6951283913694,2.545128391369417
Birmingham,1676667600000,283.4080239265115,10.258023926511498
Birmingham,1676678400000,283.9609314249092,10.8109314249092
Birmingham,1676689200000,273.66577739799186,0.5157773979918829
Birmingham,1676700000000,275.5015834223457,2.3515834223456977
Birmingham,1676710800000,283.89248792992953,10.742487929929553
Birmingham,1676721600000,272.79493441572305,-0.3550655842769288
Birmingham,1676732400000,282.8287015594958,9.678701559495835
Birmingham,1676743200000,285.52485024567403,12.374850245674054
Birmingham,1676754000000,277.75406622516556,4.604066225165582
Birmingham,1676764800000,283.4705883358257,10.320588335825732
Birmingham,1676775600000,279.6174355906857,6.467435590685739
Birmingham,1676786400000,284.6480734885708,11.49807348857081
Birmingham,1676797200000,285.71962572099983,12.569625720999852
Birmingham,1676808000000,282.80463832514414,9.654638325144163
Birmingham,1676818800000,285.16603460798973,12.016034607989752
Birmingham,1676829600000,285.5821098055971,12.432109805597122
Birmingham,1676840400000,283.9757248451186,10.8257248451186
Birmingham,1676851200000,275.4893330484939,2.339333048493927
Birmingham,1676862000000,283.42024695577874,10.27024695577876
Birmingham,1676872800000,281.3507814569536,8.20078145695362
Birmingham,1676883600000,273.2638120059816,0.11381200598162877
Birmingham,1676894400000,281.9214902798547,8.771490279854731
Birmingham,1676905200000,272.9656193121128,-0.18438068788719875
Birmingham,1676916000000,276.9523230079042,3.802323007904249
Birmingham,1676926800000,282.92881008331557,9.77881008331559
Birmingham,1676937600000,277.62363255714587,4.473632557145891
Birmingham,1676948400000,274.06350437940614,0.913504379406163
Birmingham,1676959200000,281.06133903012176,7.9113390301217805
Birmingham,1676970000000,280.8420901516769,7.69209015167695
Birmingham,1676980800000,275.19127707754757,2.0412770775475906
Birmingham,1676991600000,284.29964879299297,11.149648792992991
Birmingham,1677002400000,274.1062166203802,0.9562166203802462
Birmingham,1677013200000,277.0960187994018,3.946018799401827
Birmingham,1677024000000,280.4720358897671,7.322035889767108
Birmingham,1677034800000,278.8677017731254,5.717701773125441
Birmingham,1677045600000,281.4076581926938,8.257658192693839
Birmingham,1677056400000,278.5687160863063,5.418716086306347
Birmingham,1677067200000,279.8949831232643,6.744983123264319
Birmingham,1677078000000,283.21748686178165,10.067486861781674
Birmingham,1677088800000,276.9314864345226,3.7814864345226056
Birmingham,1677099600000,282.5261337321085,9.376133732108542
Birmingham,1677110400000,282.6751343729972,9.525134372997229
Birmingham,1677121200000,278.6181824396496,5.468182439649638
Birmingham,1677132000000,285.0861884212775,11.936188421277507
Birmingham,1677142800000,278.5435864131596,5.393586413159596
Birmingham,1677153600000,274.6408852809229,1.490885280922896
Birmingham,1677164400000,281.68238923306984,8.532389233069864
Birmingham,1677175200000,281.65255629139074,8.50255629139076
Birmingham,1677186000000,285.4545199743644,12.304519974364439
Birmingham,1677196800000,275.08206280709254,1.9320628070925636
Birmingham,1677207600000,275.25127109591966,2.101271095919685
Birmingham,1677218400000,281.78219696646016,8.632196966460185
Birmingham,1677229200000,274.1919145481735,1.0419145481735086
Birmingham,1677240000000,284.18135612048707,11.03135612048709
Birmingham,1677250800000,279.6360299081393,6.486029908139301
Birmingham,1677261600000,278.10445973082676,4.954459730826784
Birmingham,1677272400000,274.41190173039945,1.2619017303994724
Birmingham,1677283200000,282.97567870113227,9.82567870113229
Birmingham,1677294000000,279.77751078829306,6.62751078829308
Birmingham,1677304800000,283.81050886562696,10.66050886562698
Birmingham,1677315600000,281.35884810937836,8.20884810937838
Birmingham,1677326400000,282.83362358470407,9.683623584704094
Birmingham,1677337200000,276.612293099765,3.46229309976502
Birmingham,1677348000000,283.8303883785516,10.68038837855164
Birmingham,1677358800000,279.4733843195898,6.32338431958982
Birmingham,1677369600000,275.45282802819906,2.3028280281990874
Birmingham,1677380400000,283.1457073274941,9.99570732749413
Birmingham,1677391200000,284.17681691946166,11.02681691946168
Birmingham,1677402000000,282.2707353129673,9.120735312967327
Birmingham,1677412800000,282.2074872890408,9.057487289040807
Coventry,1676559600000,275.93247938474684,2.782479384746864
Coventry,1676570400000,272.1385823541978,-1.0114176458021689
Coventry,1676581200000,283.4915616321299,10.341561632129924
Coventry,1676592000000,281.8455817133091,8.695581713309139
Coventry,1676602800000,273.7906327707754,0.6406327707754258
Coventry,1676613600000,271.72715573595383,-1.422844264046148
Coventry,1676624400000,282.34136637470624,9.191366374706263
Coventry,1676635200000,275.4391830805383,2.2891830805383506
Coventry,1676646000000,275.8467267677846,2.6967267677846394
Coventry,1676656800000,282.91820038453324,9.768200384533259
Coventry,1676667600000,282.8107361674855,9.660736167485538
Coventry,1676678400000,281.2033121127964,8.053312112796448
Coventry,1676689200000,276.3565118564409,3.2065118564408976
Coventry,1676700000000,284.04638325144197,10.89638325144199
Coventry,1676710800000,285.345114291818,12.195114291818015
Coventry,1676721600000,287.39089938047425,14.240899380474275
Coventry,1676732400000,284.95821576586195,11.808215765861974
Coventry,1676743200000,282.22854261909845,9.07854261909847
Coventry,1676754000000,280.32380089724415,7.173800897244178
Coventry,1676764800000,284.26133903012175,11.11133903012177
Coventry,1676775600000,274.397381756035,1.2473817560349971
Coventry,1676786400000,276.0912146977142,2.9412146977142015
Coventry,1676797200000,285.3232659688101,12.173265968810142
Coventry,1676808000000,274.4644580217902,1.3144580217902444
Coventry,1676818800000,272.921649220252,-0.22835077974798423
Coventry,1676829600000,271.93612305063016,-1.2138769493698192
Coventry,1676840400000,279.83665712454604,6.686657124546059
Coventry,1676851200000,281.89482930997644,8.744829309976467
Coventry,1676862000000,283.90870326853235,10.758703268532372
Coventry,1676872800000,274.7055825678274,1.5555825678274005
Coventry,1676883600000,278.85925229651787,5.709252296517889
Coventry,1676894400000,282.0187549668874,8.868754966887423
Coventry,1676905200000,279.54989446699426,6.399894466994283
Coventry,1676916000000,285.0370502029481,11.887050202948103
Coventry,1676926800000,282.5992258064516,9.449225806451636
Coventry,1676937600000,279.4436060670797,6.293606067079736
Coventry,1676948400000,277.33708865627,4.187088656270021
Coventry,1676959200000,276.8163657338175,3.6663657338175426
Coventry,1676970000000,282.3276667378765,9.177666737876507
Coventry,1676980800000,284.7516000854518,11.601600085451821
Coventry,1676991600000,285.72878615680406,12.578786156804085
Coventry,1677002400000,281.49920786156804,8.349207861568061
Coventry,1677013200000,274.92967143772694,1.779671437726961
Coventry,1677024000000,272.6789933774834,-0.4710066225165974
Coventry,1677034800000,284.13596411023286,10.985964110232885
Coventry,1677045600000,281.18704208502453,8.037042085024552
Coventry,1677056400000,283.1642469557787,10.01424695577873
Coventry,1677067200000,282.9513967101047,9.801396710104711
Coventry,1677078000000,283.7915590685751,10.641559068575134
Coventry,1677088800000,273.2901721854304,0.14017218543040144
Coventry,1677099600000,283.0869164708396,9.936916470839606
Coventry,1677110400000,286.7016244392223,13.551624439222337
Coventry,1677121200000,282.7325580004273,9.582558000427298
Coventry,1677132000000,276.75557872249516,3.6055787224951814
Coventry,1677142800000,284.9299414654988,11.779941465498837
Coventry,1677153600000,284.1809459517197,11.03094595171973
Coventry,1677164400000,275.50051698355054,2.3505169835505626
Coventry,1677175200000,276.5625806451613,3.412580645161313
Coventry,1677186000000,276.5443691518906,3.3943691518906007
Coventry,1677196800000,276.7910446485793,3.6410446485793386
Coventry,1677207600000,281.8816492202521,8.731649220252109
Coventry,1677218400000,274.3769006622516,1.2269006622516372
Coventry,1677229200000,283.614940397351,10.464940397351029
Coventry,1677240000000,281.29226404614394,8.142264046143964
Coventry,1677250800000,283.172176885281,10.022176885280999
Coventry,1677261600000,279.75724845118566,6.607248451185683
Coventry,1677272400000,279.7513967101047,6.601396710104723
Coventry,1677283200000,275.8689305703909,2.71893057039091
Coventry,1677294000000,278.14082802819905,4.990828028199076
Coventry,1677304800000,283.2506831873531,10.100683187353127
Coventry,1677315600000,273.3448340098269,0.1948340098269341
Coventry,1677326400000,275.6018286690878,2.4518286690878313
Coventry,1677337200000,281.345394573809,8.19539457380904
Coventry,1677348000000,275.19204272591327,2.0420427259132907
Coventry,1677358800000,273.55675453962823,0.4067545396282526
Coventry,1677369600000,279.56187139500105,6.4118713950010715
Coventry,1677380400000,281.76546208075194,8.615462080751968
Coventry,1677391200000,278.4609784234138,5.310978423413815
Coventry,1677402000000,285.3330826746421,12.18308267464215
Coventry,1677412800000,283.76024951933346,10.610249519333479
Bristol,1676559600000,280.25615039521466,7.106150395214684
Bristol,1676570400000,273.66629694509726,0.516296945097281
Bristol,1676581200000,282.7617729544969,9.611772954496928
Bristol,1676592000000,283.06309386883146,9.913093868831481
Bristol,1676602800000,275.3142948942534,2.1642948942534304
Bristol,1676613600000,283.8581212561419,10.708121256141908
Bristol,1676624400000,275.5173776543474,2.367377654347422
Bristol,1676635200000,280.85539055757323,7.705390557573253
Bristol,1676646000000,281.7828805810724,8.632880581072413
Bristol,1676656800000,282.58561367229225,9.435613672292277
Bristol,1676667600000,279.77994992522963,6.629949925229653
Bristol,1676678400000,282.0341663747063,8.884166374706297
Bristol,1676689200000,284.33019816278573,11.180198162785757
Bristol,1676700000000,272.34976458021794,-0.8002354197820409
Bristol,1676710800000,276.379268019654,3.2292680196540005
Bristol,1676721600000,272.669679812006,-0.480320187993982
Bristol,1676732400000,276.6189815851314,3.4689815851314165
Bristol,1676743200000,280.93497423627434,7.7849742362743655
Bristol,1676754000000,275.4681902157659,2.3181902157659238
Bristol,1676764800000,276.59115573595386,3.4411557359538847
Bristol,1676775600000,283.37436274300364,10.224362743003667
Bristol,1676786400000,279.28172065797906,6.131720657979088
Bristol,1676797200000,277.41498790856656,4.264987908566582
Bristol,1676808000000,280.4111559068575,7.261155906857539
Bristol,1676818800000,279.38921221961124,6.239212219611261
Bristol,1676829600000,277.28736526383256,4.137365263832578
Bristol,1676840400000,279.26088408459736,6.110884084597387
Bristol,1676851200000,272.14603101901304,-1.00396898098694
Bristol,1676862000000,279.16560461439866,6.015604614398683
Bristol,1676872800000,282.9076617816706,9.757661781670606
