City,Timestamp,Temperature,Celsius
Bristol,1676883600000,277.49007613757743,4.340076137577455
Bristol,1676894400000,275.7295388164922,2.5795388164922315
Bristol,1676905200000,281.11275231788085,7.96275231788087
Bristol,1676916000000,281.53688323007907,8.386883230079093
Bristol,1676926800000,277.3371324076053,4.187132407605304
Bristol,1676937600000,283.5344270027772,10.384427002777215
Bristol,1676948400000,282.0402696859645,8.89026968596454
Bristol,1676959200000,281.0157556077761,7.865755607776123
Bristol,1676970000000,283.40318393505663,10.253183935056654
Bristol,1676980800000,281.2366834437086,8.086683443708637
Bristol,1676991600000,277.2050197820979,4.055019782097929
Bristol,1677002400000,274.2320399914548,1.0820399914548489
Bristol,1677013200000,283.2793621875668,10.129362187566812
Bristol,1677024000000,275.5101313394574,2.360131339457439
Bristol,1677034800000,282.57475787224956,9.424757872249586
Bristol,1677045600000,278.136217731254,4.986217731254044
Bristol,1677056400000,280.5114339671011,7.361433967101107
Bristol,1677067200000,274.1442584063235,0.9942584063235245
Bristol,1677078000000,280.9871422345653,7.837142234565306
Bristol,1677088800000,282.67255851313826,9.522558513138279
Bristol,1677099600000,282.75340004272596,9.60340004272598
Bristol,1677110400000,282.5887747062594,9.438774706259437
Bristol,1677121200000,278.46750831019017,5.317508310190192
Bristol,1677132000000,284.58177380901515,11.43177380901517
Bristol,1677142800000,273.2048516129032,0.054851612903235036
Bristol,1677153600000,276.5078586626789,3.35785866267895
Bristol,1677164400000,283.3293590258492,10.179359025849237
Bristol,1677175200000,280.14014919888916,6.990149198889185
Bristol,1677186000000,282.3007815424055,9.150781542405525
Bristol,1677196800000,282.2803824823756,9.130382482375637
Bristol,1677207600000,272.99689604785306,-0.15310395214692107
Bristol,1677218400000,283.4105286904508,10.260528690450826
Bristol,1677229200000,273.5121391155736,0.3621391155735978
Bristol,1677240000000,280.78449698782316,7.634496987823184
Bristol,1677250800000,280.2786604571673,7.128660457167314
Bristol,1677261600000,274.8559996581927,1.7059996581926953
Bristol,1677272400000,284.88054073915833,11.730540739158357
Bristol,1677283200000,279.64911155735956,6.4991115573595835
Bristol,1677294000000,280.93408280281994,7.784082802819967
Bristol,1677304800000,274.3868158085879,1.2368158085879486
Bristol,1677315600000,283.14876445204015,9.998764452040177
Bristol,1677326400000,283.12794975432604,9.977949754326062
Bristol,1677337200000,281.82097158726765,8.670971587267672
Bristol,1677348000000,283.2037489425337,10.05374894253373
Bristol,1677358800000,275.60525221106604,2.4552522110660675
Bristol,1677369600000,282.48251365092926,9.332513650929286
Bristol,1677380400000,283.19189779961545,10.04189779961547
Bristol,1677391200000,279.66732851954714,6.5173285195471635
Bristol,1677402000000,281.2312692159795,8.081269215979546
Bristol,1677412800000,275.4451551377911,2.2951551377911414
Glasgow,1676559600000,274.6729331339458,1.5229331339457985
Glasgow,1676570400000,272.9160435804315,-0.23395641956847157
Glasgow,1676581200000,275.1170091860714,1.9670091860714365
Glasgow,1676592000000,281.87194189275795,8.721941892757968
Glasgow,1676602800000,278.451681264687,5.3016812646870335
Glasgow,1676613600000,281.6246101260415,8.474610126041512
Glasgow,1676624400000,282.00360606707966,8.853606067079681
Glasgow,1676635200000,279.89820978423415,6.748209784234177
Glasgow,1676646000000,273.5747746208075,0.4247746208075114
Glasgow,1676656800000,276.0971758171331,2.947175817133143
Glasgow,1676667600000,278.35269386883147,5.2026938688314885
Glasgow,1676678400000,276.02498611407816,2.874986114078183
Glasgow,1676689200000,275.182772911771,2.032772911771019
Glasgow,1676700000000,277.52401623584706,4.37401623584708
Glasgow,1676710800000,275.3283828241829,2.178382824182904
Glasgow,1676721600000,280.30345652638323,7.153456526383252
Glasgow,1676732400000,273.90714804528943,0.7571480452894548
Glasgow,1676743200000,276.7461995300149,3.5961995300149283
Glasgow,1676754000000,279.46780602435376,6.317806024353786
Glasgow,1676764800000,280.9273232215338,7.777323221533834
Glasgow,1676775600000,280.5145567186498,7.364556718649851
Glasgow,1676786400000,277.95182226020086,4.801822260200879
Glasgow,1676797200000,283.0399658192694,9.889965819269435
Glasgow,1676808000000,274.3981200598163,1.2481200598163014
Glasgow,1676818800000,276.8017090365306,3.651709036530633
Glasgow,1676829600000,278.645964537492,5.495964537492
Glasgow,1676840400000,279.03412091433455,5.884120914334574
Glasgow,1676851200000,278.7532920316172,5.603292031617229
Glasgow,1676862000000,273.09405682546463,-0.05594317453534359
Glasgow,1676872800000,274.15393292031615,1.0039329203161742
Glasgow,1676883600000,274.62754112369146,1.4775411236914806
Glasgow,1676894400000,275.5949925229652,2.444992522965208
Glasgow,1676905200000,282.42184148686175,9.271841486861774
Glasgow,1676916000000,275.30062807092503,2.150628070925052
Glasgow,1676926800000,278.49816705832086,5.3481670583208825
Glasgow,1676937600000,280.6335056611835,7.4835056611835284
Glasgow,1676948400000,273.7790386669515,0.6290386669515442
Glasgow,1676959200000,282.2257808160649,9.075780816064935
Glasgow,1676970000000,280.1250331125828,6.975033112582821
Glasgow,1676980800000,274.9049519333476,1.754951933347627
Glasgow,1676991600000,275.71517197180094,2.5651719718009645
Glasgow,1677002400000,278.10932706686606,4.959327066866081
Glasgow,1677013200000,279.85322794274725,6.703227942747276
Glasgow,1677024000000,273.6450502029481,0.4950502029481072
Glasgow,1677034800000,273.83359111301,0.6835911130100385
Glasgow,1677045600000,282.2920914334544,9.142091433454425
Glasgow,1677056400000,275.8287887203589,2.6787887203589094
Glasgow,1677067200000,277.40178594317456,4.251785943174582
Glasgow,1677078000000,280.4330698568682,7.283069856868224
Glasgow,1677088800000,278.6034437086093,5.4534437086093135
Glasgow,1677099600000,282.30904507583847,9.159045075838492
Glasgow,1677110400000,274.83508651997437,1.6850865199743907
Glasgow,1677121200000,282.7784148686178,9.628414868617824
Glasgow,1677132000000,282.4577996154668,9.30779961546682
Glasgow,1677142800000,283.2864772484512,10.136477248451229
Glasgow,1677153600000,278.21542405468915,5.065424054689174
Glasgow,1677164400000,276.9830036317027,3.833003631702695
Glasgow,1677175200000,281.79168553727834,8.641685537278363
Glasgow,1677186000000,273.2441785943175,0.09417859431749775
Glasgow,1677196800000,282.4617645802179,9.311764580217925
Glasgow,1677207600000,276.004067506943,2.854067506943011
Glasgow,1677218400000,274.34520828882717,1.1952082888271889
Glasgow,1677229200000,275.86939542832727,2.7193954283272888
Glasgow,1677240000000,274.8684469130528,1.7184469130528441
Glasgow,1677250800000,277.5575133518479,4.407513351847911
Glasgow,1677261600000,277.47110446485794,4.321104464857967
Glasgow,1677272400000,281.6004101687674,8.450410168767405
Glasgow,1677283200000,280.05120273445846,6.901202734458479
Glasgow,1677294000000,279.8964323862423,6.746432386242304
Glasgow,1677304800000,279.02263618884854,5.87263618884856
Glasgow,1677315600000,279.3302627643666,6.180262764366603
Glasgow,1677326400000,274.33057893612477,1.180578936124789
Glasgow,1677337200000,279.88617816705835,6.73617816705837
Glasgow,1677348000000,275.2263875240333,2.0763875240333505
Glasgow,1677358800000,282.3355693227943,9.185569322794322
Glasgow,1677369600000,277.7132407605213,4.563240760521296
Glasgow,1677380400000,280.2439820551164,7.093982055116442
Glasgow,1677391200000,273.0905020294809,-0.05949797051908945
Glasgow,1677402000000,272.8673702200384,-0.28262977996155314
Glasgow,1677412800000,282.0835889767144,8.933588976714418
Aberdeen,1676559600000,280.20980132450336,7.059801324503383
Aberdeen,1676570400000,280.1069856868191,6.95698568681911
Aberdeen,1676581200000,275.7911899166845,2.6411899166845387
Aberdeen,1676592000000,278.33806451612907,5.188064516129089
Aberdeen,1676602800000,276.9635889767145,3.8135889767145272
Aberdeen,1676613600000,275.92586199530024,2.775861995300261
Aberdeen,1676624400000,275.94896816919464,2.7989681691946657
Aberdeen,1676635200000,276.83643665883363,3.6864366588336566
Aberdeen,1676646000000,281.61257850886557,8.46257850886559
Aberdeen,1676656800000,280.75997436445203,7.609974364452057
Aberdeen,1676667600000,283.48745994445636,10.337459944456384
Aberdeen,1676678400000,278.9291177098911,5.779117709891125
Aberdeen,1676689200000,277.0494509720146,3.8994509720146198
Aberdeen,1676700000000,276.629848323008,3.4798483230080137
Aberdeen,1676710800000,280.03206152531516,6.88206152531518
Aberdeen,1676721600000,278.47013885921814,5.3201388592181615
Aberdeen,1676732400000,280.11245460371714,6.962454603717163
Aberdeen,1676743200000,276.7401837214271,3.590183721427138
Aberdeen,1676754000000,280.2005041657765,7.050504165776545
Aberdeen,1676764800000,276.5084383678702,3.358438367870235
Aberdeen,1676775600000,279.0245503097629,5.874550309762924
Aberdeen,1676786400000,277.30238837855165,4.152388378551677
Aberdeen,1676797200000,275.1621277504807,2.0121277504807153
Aberdeen,1676808000000,276.40029053621026,3.2502905362102865
Aberdeen,1676818800000,276.4495107882932,3.299510788293219
Aberdeen,1676829600000,280.5017047639393,7.351704763939324
Aberdeen,1676840400000,280.31070284127327,7.160702841273292
Aberdeen,1676851200000,277.346002990814,4.196002990814009
Aberdeen,1676862000000,279.3179577013459,6.167957701345927
Aberdeen,1676872800000,280.9903524887844,7.840352488784447
Aberdeen,1676883600000,279.04888698995944,5.898886989959465
Aberdeen,1676894400000,280.71048066652423,7.560480666524256
Aberdeen,1676905200000,277.3547532578509,4.204753257850939
Aberdeen,1676916000000,276.1498141422773,2.99981414227733
Aberdeen,1676926800000,276.92216193121135,3.7721619312113717
Aberdeen,1676937600000,280.6864174321726,7.536417432172641
Aberdeen,1676948400000,278.2876137577441,5.137613757744134
Aberdeen,1676959200000,276.238547318949,3.088547318948997
Aberdeen,1676970000000,275.9947703482162,2.8447703482162296
Aberdeen,1676980800000,283.58685750907927,10.436857509079289
Aberdeen,1676991600000,283.177645802179,10.027645802178995
Aberdeen,1677002400000,281.31411236915187,8.164112369151894
Aberdeen,1677013200000,277.3093612475967,4.159361247596735
Aberdeen,1677024000000,276.486015808588,3.3360158085880016
Aberdeen,1677034800000,275.51309549241626,2.363095492416278
Aberdeen,1677045600000,275.1824994659261,2.0324994659261506
Aberdeen,1677056400000,279.7188293099765,6.568829309976536
Aberdeen,1677067200000,279.87387310403767,6.723873104037693
Aberdeen,1677078000000,275.6254817346721,2.475481734672144
Aberdeen,1677088800000,276.7142063661611,3.564206366161102
Aberdeen,1677099600000,280.33982482375563,7.189824823755657
Aberdeen,1677110400000,279.56939115573596,6.41939115573598
Aberdeen,1677121200000,281.8862977996155,8.7362977996155
Aberdeen,1677132000000,276.66717368083755,3.5171736808375726
Aberdeen,1677142800000,276.7457893612476,3.5957893612476255
Aberdeen,1677153600000,278.87196752830596,5.721967528305981
Aberdeen,1677164400000,278.2021619312114,5.052161931211401
Aberdeen,1677175200000,276.27669301431325,3.1266930143132754
Aberdeen,1677186000000,280.432386242256,7.2823862422559955
Aberdeen,1677196800000,275.9425421918393,2.7925421918393454
Aberdeen,1677207600000,278.18739585558643,5.037395855586453
Aberdeen,1677218400000,276.0582097842341,2.9082097842341454
Aberdeen,1677229200000,282.53012604144413,9.380126041444157
Aberdeen,1677240000000,275.73198889126263,2.581988891262654
Aberdeen,1677250800000,281.2378209784234,8.087820978423395
Aberdeen,1677261600000,276.8189361247597,3.668936124759739
Aberdeen,1677272400000,280.2703695791497,7.120369579149724
Aberdeen,1677283200000,278.65334757530445,5.503347575304474
Aberdeen,1677294000000,282.3445930356761,9.194593035676121
Aberdeen,1677304800000,278.1157530442213,4.965753044221344
Aberdeen,1677315600000,276.9430805383466,3.793080538346601
Aberdeen,1677326400000,276.74483230079045,3.594832300790472
Aberdeen,1677337200000,278.394257637257,5.2442576372570215
Aberdeen,1677348000000,277.20258064516133,4.052580645161356
Aberdeen,1677358800000,276.63559068575097,3.485590685750992
Aberdeen,1677369600000,277.4712411877805,4.321241187780515
Aberdeen,1677380400000,279.06638752403336,5.916387524033382
Aberdeen,1677391200000,276.0907498397779,2.9407498397779364
Aberdeen,1677402000000,282.20281136509294,9.052811365092964
Aberdeen,1677412800000,282.1984362315745,9.048436231574499
Brighton,1676559600000,280.0205549241615,6.8705549241615245
Brighton,1676570400000,277.3080979277932,4.1580979277932215
Brighton,1676581200000,283.1719198461867,10.021919846186734
Brighton,1676592000000,278.26864755394143,5.118647553941457
Brighton,1676602800000,282.6807454817347,9.530745481734698
Brighton,1676613600000,283.3763698355052,10.226369835505238
Brighton,1676624400000,280.60633608203375,7.456336082033772
Brighton,1676635200000,281.52657979064304,8.376579790643063
Brighton,1676646000000,277.7316546037172,4.5816546037171975
Brighton,1676656800000,277.1683178807947,4.0183178807947115
Brighton,1676667600000,282.58824969023715,9.438249690237171
Brighton,1676678400000,280.8576875026704,7.70768750267041
Brighton,1676689200000,281.7327087374493,8.582708737449309
Brighton,1676700000000,277.95356137577437,4.803561375774393
Brighton,1676710800000,283.2911695791497,10.141169579149732
Brighton,1676721600000,280.2123771843623,7.062377184362333
Brighton,1676732400000,277.4105744926298,4.260574492629814
Brighton,1676743200000,282.70951745353557,9.559517453535591
Brighton,1676754000000,280.7006147404401,7.550614740440096
Brighton,1676764800000,279.2750813928648,6.125081392864843
Brighton,1676775600000,276.72798803674425,3.577988036744273
Brighton,1676786400000,279.3265603076266,6.17656030762663
Brighton,1676797200000,283.2659414654988,10.11594146549885
Brighton,1676808000000,281.9150041444136,8.765004144413638
Brighton,1676818800000,276.2469202307199,3.0969202307199453
Brighton,1676829600000,282.59452253791926,9.444522537919283
Brighton,1676840400000,282.7847314676351,9.634731467635106
Brighton,1676851200000,277.72277855159155,4.572778551591568
Brighton,1676862000000,278.18074018372147,5.030740183721491
Brighton,1676872800000,282.97993351847896,9.829933518478981
Brighton,1676883600000,276.20468925443276,3.0546892544327875
Brighton,1676894400000,276.6080929715872,3.4580929715872344
Brighton,1676905200000,281.7510569536424,8.601056953642399
Brighton,1676916000000,280.1115467635121,6.9615467635121036
Brighton,1676926800000,278.38520657979063,5.235206579790656
Brighton,1676937600000,279.7183371074557,6.568337107455704
Brighton,1676948400000,281.9733957701346,8.823395770134596
Brighton,1676959200000,282.89760444349497,9.747604443494993
Brighton,1676970000000,276.8538168767357,3.7038168767357433
Brighton,1676980800000,277.1081707327494,3.9581707327494087
Brighton,1676991600000,279.34041307412946,6.190413074129481
Brighton,1677002400000,279.4036501602222,6.253650160222207
Brighton,1677013200000,277.132020679342,3.9820206793420425
Brighton,1677024000000,283.5919271950438,10.441927195043831
Brighton,1677034800000,282.3312707541124,9.181270754112404
Brighton,1677045600000,281.554432984405,8.404432984405048
Brighton,1677056400000,277.7071265114292,4.557126511429203
Brighton,1677067200000,282.1795520615253,9.02955206152535
Brighton,1677078000000,281.60471420636617,8.45471420636619
Brighton,1677088800000,276.4147230079043,3.2647230079043084
Brighton,1677099600000,283.0353336466567,9.885333646656704
Brighton,1677110400000,281.11684853663746,7.966848536637485
Brighton,1677121200000,281.4635997436445,8.313599743644545
Brighton,1677132000000,282.94166750694296,9.791667506942986
Brighton,1677142800000,277.35747677846615,4.207476778466173
Brighton,1677153600000,282.6223210425123,9.472321042512306
Brighton,1677164400000,282.78036180303354,9.630361803033566
Brighton,1677175200000,283.1980722067934,10.04807220679345
Brighton,1677186000000,278.5879830805383,5.437983080538345
Brighton,1677196800000,281.78258525955994,8.63258525955996
Brighton,1677207600000,278.53267045503094,5.382670455030961
Brighton,1677218400000,282.13636949369794,8.986369493697964
Brighton,1677229200000,283.24312514419995,10.093125144199973
Brighton,1677240000000,282.86178850672934,9.711788506729363
Brighton,1677250800000,281.1168266609699,7.9668266609699
Brighton,1677261600000,277.0559808587908,3.9059808587908265
Brighton,1677272400000,282.72006699423196,9.57006699423198
Brighton,1677283200000,282.4619013031404,9.311901303140417
Brighton,1677294000000,276.5550116641743,3.4050116641743102
Brighton,1677304800000,277.7044412732322,4.554441273232214
Brighton,1677315600000,276.66597598803673,3.5159759880367574
Brighton,1677326400000,281.187714761803,8.037714761803045
Brighton,1677337200000,276.6767606921598,3.526760692159826
Brighton,1677348000000,281.23201298867764,8.082012988677661
Brighton,1677358800000,277.4640659688101,4.314065968810098
Brighton,1677369600000,275.6416150395214,2.4916150395214345
Brighton,1677380400000,282.722588164922,9.572588164922024
Brighton,1677391200000,282.47398760948516,9.323987609485187
Brighton,1677402000000,282.5766610553301,9.4266610553301
Brighton,1677412800000,281.11480863063446,7.964808630634479
Bath,1676559600000,281.7251069429609,8.575106942960929
Bath,1676570400000,272.8430936979278,-0.3069063020721501
Bath,1676581200000,284.0028069215979,10.852806921597903
Bath,1676592000000,283.82357957701345,10.67357957701347
Bath,1676602800000,279.39163494979704,6.24163494979706
Bath,1676613600000,276.63832514419994,3.488325144199962
Bath,1676624400000,285.0104001709036,11.860400170903631
Bath,1676635200000,280.0053130527665,6.855313052766519
Bath,1676646000000,278.5487928220466,5.39879282204663
Bath,1676656800000,276.009487203589,2.859487203589026
Bath,1676667600000,274.99769929502247,1.847699295022494
Bath,1676678400000,283.3184102542192,10.168410254219225
Bath,1676689200000,282.7930496902371,9.643049690237149
Bath,1676700000000,280.01779312112797,6.867793121127988
Bath,1676710800000,272.4894024353771,-0.6605975646228899
Bath,1676721600000,280.33738568681906,7.187385686819084
Bath,1676732400000,277.3712037598804,4.221203759880439
Bath,1676743200000,280.11415543687247,6.964155436872488
Bath,1676754000000,279.72731706900237,6.57731706900239
Bath,1676764800000,271.33441640675073,-1.8155835932492437
Bath,1676775600000,276.7937462935271,3.6437462935271014
Bath,1676786400000,279.4384434095279,6.288443409527929
Bath,1676797200000,271.87385396282843,-1.276146037171543
Bath,1676808000000,273.1975232642598,0.047523264259837106
Bath,1676818800000,272.123493612476,-1.0265063875239662
Bath,1676829600000,279.0472189703055,5.8972189703055165
Bath,1676840400000,283.695120187994,10.54512018799403
Bath,1676851200000,277.8278200384533,4.677820038453319
Bath,1676862000000,285.0311711172826,11.881171117282634
Bath,1676872800000,283.3382897671438,10.188289767143829
Bath,1676883600000,283.15008246101263,10.000082461012653
Bath,1676894400000,280.5096182866909,7.359618286690932
Bath,1676905200000,276.6908978423414,3.540897842341451
Bath,1676916000000,278.6917612475967,5.541761247596696
Bath,1676926800000,274.2296610126042,1.0796610126042196
Bath,1676937600000,276.7163283059176,3.5663283059176365
Bath,1676948400000,281.26261704763937,8.11261704763939
Bath,1676959200000,283.4478649861141,10.29786498611412
Bath,1676970000000,272.67654877163,-0.47345122836998144
Bath,1676980800000,274.3679152317881,1.2179152317881403
Bath,1676991600000,275.0700968169195,1.9200968169195107
Bath,1677002400000,280.0959384746849,6.945938474684908
Bath,1677013200000,279.3300658833583,6.180065883358338
Bath,1677024000000,281.56108865627004,8.411088656270067
Bath,1677034800000,275.8485752616963,2.6985752616963055
Bath,1677045600000,275.23133142490923,2.0813314249092514
Bath,1677056400000,282.216226618244,9.066226618244002
Bath,1677067200000,281.6553946592609,8.5053946592609
Bath,1677078000000,274.297453706473,1.1474537064730157
Bath,1677088800000,282.1764839991455,9.026483999145512
Bath,1677099600000,282.8678972869045,9.717897286904531
Bath,1677110400000,284.7939076265755,11.643907626575526
Bath,1677121200000,271.6748674214912,-1.4751325785088056
Bath,1677132000000,285.4289090365306,12.27890903653065
Bath,1677142800000,272.25218269600515,-0.8978173039948274
Bath,1677153600000,281.23092467421486,8.080924674214884
Bath,1677164400000,273.2527210425123,0.1027210425123144
Bath,1677175200000,282.626253193762,9.476253193762034
Bath,1677186000000,283.3551887203589,10.205188720358933
Bath,1677196800000,283.9788038453322,10.828803845332232
Bath,1677207600000,283.8183403546251,10.668340354625116
Bath,1677218400000,283.34555248878445,10.195552488784472
Bath,1677229200000,283.05276855372784,9.902768553727867
Bath,1677240000000,279.9628414441359,6.812841444135927
Bath,1677250800000,282.45884417859435,9.30884417859437
Bath,1677261600000,280.1530449049349,7.003044904934939
Bath,1677272400000,279.4512570818202,6.301257081820211
Bath,1677283200000,275.1164677632985,1.9664677632985104
Bath,1677294000000,283.6356238410596,10.485623841059635
Bath,1677304800000,280.8982012390515,7.748201239051525
Bath,1677315600000,276.809420209357,3.6594202093569947
Bath,1677326400000,274.8756877590259,1.7256877590259023
Bath,1677337200000,283.35470198675495,10.20470198675497
Bath,1677348000000,281.380012817774,8.230012817774025
Bath,1677358800000,275.0489649220252,1.8989649220252431
Bath,1677369600000,279.5851416364025,6.435141636402534
Bath,1677380400000,282.6742155949583,9.52421559495832
Bath,1677391200000,275.7435501815852,2.593550181585215
Bath,1677402000000,282.1197658619953,8.969765861995313
Bath,1677412800000,278.9367851313822,5.786785131382203
Sunderland,1676559600000,276.1573284340953,3.0073284340953137
Sunderland,1676570400000,277.1772431531724,4.027243153172435
Sunderland,1676581200000,276.30526263618884,3.1552626361888656
Sunderland,1676592000000,282.3754431958983,9.225443195898322
Sunderland,1676602800000,276.5672675069429,3.417267506942949
Sunderland,1676613600000,277.4662261909848,4.316226190984821
Sunderland,1676624400000,283.86039632557146,10.71039632557148
Sunderland,1676635200000,277.6015271950438,4.451527195043809
Sunderland,1676646000000,277.160415295877,4.01041529587701
Sunderland,1676656800000,282.17915283059176,9.029152830591784
Sunderland,1676667600000,282.4787346293527,9.32873462935271
Sunderland,1676678400000,284.29273608203374,11.142736082033764
Sunderland,1676689200000,277.7361445844905,4.586144584490512
Sunderland,1676700000000,277.13154488357185,3.981544883571871
Sunderland,1676710800000,284.34064379406107,11.190643794061089
